"Data Source","World Development Indicators",

"Last Updated Date","2016-04-11",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Malaysia","MYS","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.91112220033869","2.10381632280958","2.47916821519033","2.81779131034374","2.57131259998274","","2.16085252444835","2.31426535694266","2.26992830320971","1.95938598914437","2.33714781136555","2.23344023712754","2.43158201373702","2.18662512103355","2.01868823119874","1.90975792580484","","","","","",
"North America","NAC","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.4","","","",
"Namibia","NAM","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.5875525024344","20.7528035391467","18.6657472692069","22.5787607644381","20.4750425978129","20.0215706079128","18.2780142930965","17.6683587779828","","17.5708324181858","","","","16.7709640603925","18.1012531852141","14.4104981856081","14.0336523503945","17.4646311041684","","","",
"New Caledonia","NCL","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.44357063839495","5.08713844223342","4.59426385274967","3.29318393255559","","","","","","",
"Niger","NER","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.12328300898877","4.71606667838623","","","",
"Nigeria","NGA","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2766150603329","","","",
"Nicaragua","NIC","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.2467953694598","13.9864158520601","14.0731251187873","13.0092595797215","11.2318383576289","9.33164997686692","10.3734339640136","10.5552419255734","11.9408530996762","11.9933928658621","13.3633498490161","13.0680459669422","12.7601785209738","12.9852189041499","13.9640267865553","13.4828550469418","12.5404216966584","11.3329048523544","","","",
"Netherlands","NLD","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.93876800047205","1.35978823908196","1.33283633916763","1.12168318759418","1.28680287929434","1.1349404468374","1.26644068850738","1.2155312731886","1.2520215965048","1.17745955272319","1.06733785451105","0.781640581753101","0.869679023974435","0.908859948499148","0.929879703757233","0.866674053458021","0.85472071417085","0.862746863899462","0.740391657192714","","",
"High income: nonOECD","NOC","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","","",
"Norway","NOR","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.986443060671295","0.980584651934636","0.86126943862458","0.856000836177659","0.828544198578308","1.09093208346655","0.819540866626812","1.01396471887718","1.1184178641596","0.784579696297917","0.713607941202166","0.706791127586722","0.635447821261237","0.711603298741739","0.599715155980742","0.592895355400898","2.26716399393903","0.54699467753183","0.92441115895221","","",
"Nepal","NPL","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5339563369797","2.79509229953792","2.64423993044054","2.73893699137994","3.58484774479469","3.55974323713093","3.08657995402097","3.75573140260919","3.60982882452666","2.46937246691831","3.44123022323449","3.38674252969933","3.0288254904145","3.04700704938863","2.87407094219094","","","","",
"New Zealand","NZL","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.08841760406633","1.29124519616436","1.59909128972309","1.29510740140665","1.17882299501201","1.34783744665674","1.30541051705263","1.51441075413365","1.09433517397193","1.10319128724037","1.47552669651101","1.1708426721975","1.13401881620721","1.19209403237727","1.5498707939803","0.984401584566048","0.879748087067761","0.914189143479732","1.03601583402515","","",
"High income: OECD","OEC","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1","","","",
"OECD members","OED","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","",
"Oman","OMN","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.580609863668338","0.649798194340778","","","","","0.700460241292987","0.694036644363671","","","1.20907097546631","","","","",
"Other small states","OSS","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.8","","","",
"Pakistan","PAK","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.93145688652939","6.93004657253483","7.43497002667954","6.60620797085997","6.19194555671035","6.48794047595158","6.27681793174387","6.13174228726742","6.26420411021251","6.09667261637177","6.24464772225666","6.43939950122959","7.22060859772877","7.34358653064533","7.62809872307545","7.88656858422068","7.75021188981147","","","",
"Panama","PAN","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0833179549976","9.07853924839213","11.3015512186301","9.8829659871219","9.82881989325557","9.78783637094525","9.81899359166271","11.9555129072347","10.4295074834802","9.3239105328403","10.8142506868089","10.8210303662613","12.7182949235098","18.4044936231525","22.6226448803406","20.6354971876998","20.2912732189438","17.1972490521194","17.1524218582299","","",
"Peru","PER","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.00767689945569","4.90665263985875","4.24992094062123","4.86087158677982","5.56856163797452","11.0268333679553","11.2055758317456","10.3570938150076","11.6399193058751","10.2611768460433","9.25747783109152","9.6249471202028","9.5716189981605","6.65368139378238","","",
"Philippines","PHL","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.98613327418039","7.53671352798582","7.38552931798867","7.37978007851824","8.09475525576042","7.79132601456327","7.53163944498608","7.4969808746821","7.09195724090036","6.45734415049683","6.44009861229485","6.93029654007557","9.52117775545528","9.11785112937059","8.7728880920924","9.31299666293157","","",
"Palau","PLW","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.82442598102511","","","",
"Papua New Guinea","PNG","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.64436630846148","7.90002339204174","8.30349522381188","10.4940256426428","5.19462092800138","9.89179881295133","9.76656782152862","8.12801879698132","9.20487440078634","10.3954925621518","10.3951846821924","","","","","",
"Poland","POL","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.22182989284841","2.27350013966531","2.1021583305018","4.87144747933219","4.74749000594662","2.22938191338176","2.02532998785011","1.87040169514819","1.73069967900488","1.65596459218079","1.45263860285795","1.28291854438596","1.37473652192603","1.20451215490236","1.29079247876954","1.14139848645325","1.17710223046358","0.988740964400413","0.781863333308981","","",
"Puerto Rico","PRI","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.3411443320191","23.2564806675146","19.2519500576761","17.2257096358295","15.5914196184756","18.3040157430337","19.6612164476209","20.5811852654525","20.7922837642118","21.1229512128735","20.4990876443677","19.9479273756768","19.5515761753212","21.6439128439592","24.0399353341874","26.4983067231569","","26.4944019271848","","","",
"Korea, Dem. People’s Rep.","PRK","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.69284394456526","","","",
"Portugal","PRT","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.04237920496755","1.11641232867845","1.21923456648993","1.05890339575747","1.12553695875256","1.0144280654567","1.14471176831034","1.42733554484128","1.37429207256797","1.26534504389558","1.47104867073669","1.75257405762198","1.1731447118468","1.22865530387339","1.17093895706356","1.06991633099009","1.14192610524355","1.34424055779507","","",
"Paraguay","PRY","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7055356602687","12.1139976861118","18.5972513823178","24.0631972077901","24.6258954932278","22.6138833405193","20.8688267369544","18.2244074950416","15.5284124226634","12.7830786649111","13.3579110343882","12.9344644871753","11.4710836582571","10.0010189774891","9.71527828977821","8.89403423256482","","",
"Pacific island small states","PSS","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","",
"French Polynesia","PYF","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.16400433009611","2.68857470972995","3.42365440871586","0.376772715627025","","","","","","",
"Qatar","QAT","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.911032235964637","0.526435853791215","","","","","","","","","","","","","8.05566906725602","","","",
"Romania","ROU","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.34201109882768","3.19930731894723","3.08473623546624","2.50753657774","2.54008829275101","2.50130045290511","2.67591904148132","2.53038666285775","2.48180400756847","2.32871289916948","2.0666329493466","1.98500739324614","1.88954029074484","2.13977151428716","1.81168423156136","1.84799965016086","1.53593828666821","1.7370992946411","1.54766988567151","","",
"Russian Federation","RUS","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5655227930549","11.1030891203291","10.1477592144094","9.69070643051462","9.21597986762455","9.00034774704417","","",
"Rwanda","RWA","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.91670277424178","4.75416198175228","4.2844729623834","3.58035979861853","4.61393711683559","","","","","",
"South Asia","SAS","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.9","","","",
"Saudi Arabia","SAU","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.93978611591659","","","","","","","","","","","","","6.24268301675337","","","",
"Sudan","SDN","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.54222117620066","","","",
"Senegal","SEN","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.06245736028299","","","",
"Singapore","SGP","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.46481261600023","0.866760220850504","1.06246967534468","0.983712120104337","1.04039516289077","0.94431381436679","0.745659515957611","0.531884158531458","0.564073323891373","0.479954692277049","0.46712995577614","0.368419113583613","0.380383616877621","0.556853046068659","0.402875564630104","0.37409167096708","0.307794273693201","0.206940431116024","0.312914075682343","","",
"Solomon Islands","SLB","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.36846232310458","5.54009537487268","4.78424112575274","5.28296366133765","3.773277647699","","","","","","","",
"Sierra Leone","SLE","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.27264656794858","1.9336334045913","1.91254952509123","2.47414381237866","3.32601910400299","2.80083145695353","2.8338087641534","3.10240844869587","1.82431151287052","","","",
"El Salvador","SLV","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","139.132078848139","117.277281515377","112.568659946571","94.9967310849073","65.0471807756737","39.2864730682081","36.8736799949343","37.0154126586054","36.4383253562647","45.8324607866358","62.2145139314073","64.4283818175496","57.1129742647011","51.6761338514276","70.8661977616502","64.1182851293663","70.160584694945","41.4706411971838","39.7926054971397","","",
"San Marino","SMR","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","3.56328392246294","0","0","0","0","0","0","0","0","0","","","","",
"Somalia","SOM","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.57677923425125","","","",
"Serbia","SRB","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.21953001451943","2.37878662695105","1.96969253788876","1.7443502131923","1.63613773326685","1.47644334640806","1.57747255930867","1.74068071609772","1.43428265428758","1.49455076483893","1.27499336847961","1.37866665012267","1.16711844904193","1.4502361390539","","",
"Sub-Saharan Africa (developing only)","SSA","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.3","","","",
"South Sudan","SSD","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.4155833208544","","","",
"Sub-Saharan Africa (all income levels)","SSF","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.4","","","",
"Small states","SST","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.4","","","",
"Sao Tome and Principe","STP","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.51879651902321","2.4481302405288","8.32080260084516","2.88616947587162","3.36647440357295","3.33479019874844","","","","",
"Suriname","SUR","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.28028848671043","","","",
"Slovak Republic","SVK","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.38410369062976","2.45316362396942","2.5974531971402","2.37188662085467","2.61045849648699","2.6540411023736","2.39401029758476","2.56128857314511","2.71000647617301","2.26414898248774","1.96606169464502","1.64894330525313","1.64640478841109","1.73577962541876","1.54837453852909","1.63800555707189","1.76855732970513","1.38052546574336","1.43454216215719","","",
"Slovenia","SVN","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.23781345281901","1.92747812819556","1.82208826499237","0.707334707246796","1.26111165479036","1.80945894664358","1.4072246915665","1.80896341371496","1.05455144403244","1.35366979882461","0.999825530444937","0.597301392309545","1.1880270632565","0.492012182221632","0.635930669860017","0.730199899524494","0.780134658156829","0.68038406054365","0.581284171582688","","",
"Sweden","SWE","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.940302249395573","1.0963646920385","1.02779171383026","1.05053289128114","1.11832979816858","1.08202126983311","0.978798988889394","1.13341074940221","0.950596493708058","1.1913666668077","0.87484578074615","0.968131210823003","1.16823003868807","0.833824152550403","0.93444944547944","0.969911739097579","0.862940651127907","0.720431363248565","0.916651101158312","","",
"Swaziland","SWZ","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.7948762562095","12.9368138290844","13.236157874273","13.336280712267","13.7601141365257","10.8204493974083","14.9782770928398","18.8053164449459","15.9328197342031","17.4328750498681","","","","","",
"Sint Maarten (Dutch part)","SXM","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.05246274709179","11.8739461872759","6.99700295040291","3.44455415987324","10.2029248384537","5.60953171629232","3.3369669195346","5.52016516334169","2.19279010613104","","","","","",
"Syrian Arab Republic","SYR","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.99239872960349","2.21047919768026","2.11907493004003","2.18065765214149","2.25136435074724","2.16538402968082","2.3412467086696","2.4100458859159","2.36688123270697","2.37172049816341","2.72474312650318","2.60001250365181","2.26326680882138","2.1502233329697","","","","","",
"Turks and Caicos Islands","TCA","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","9.19963201471941","0","0","0","","","6.78403039245616","6.61222600588488","","","","","","",
"Chad","TCD","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.41345347295332","","","",
"Togo","TGO","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.41176462769938","","","",
"Thailand","THA","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.6143973937906","7.42472636008366","7.85607293639164","8.69439944931902","8.09503312514154","8.24786863092551","7.9595275465454","7.11309337254845","9.9769977015069","6.56501872866331","7.33074680709445","7.11402278924912","6.71187387391669","6.00435081243067","5.58712869188238","5.50282011247921","4.90434668437972","","","","",
"Tajikistan","TJK","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.53194062268198","8.25891493556511","8.37653218632032","8.1457596592783","5.84836707693699","","","","","","","3.06275542733203","2.17971389497295","1.62193694458969","1.75900408679759","2.03216697437608","1.93193377449837","1.34910343925146","1.46219658091676","","",
"Turkmenistan","TKM","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.42309832115969","7.82624792334963","8.25647470209232","7.84930606446487","7.21441210295168","","","","","","","","","","","","","4.34415527228652","","","",
"Timor-Leste","TLS","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.37852215179728","4.62024127703469","4.81329806200903","5.98625478659002","3.33255891011993","3.00697901034683","3.61295103988142","","","","","",
"Tonga","TON","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.02080398521876","6.09112320311865","6.05552920278958","6.01859746617047","1.99364028748293","3.96196513470682","7.87269846580789","0.977622227218958","3.88549447774097","7.72521413327926","0.96063324943803","1.90903649366226","0.948838948907262","","","",
"Trinidad and Tobago","TTO","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.46387166990016","11.8678316528431","13.383182426864","17.8367246477052","20.1491189797726","29.7625243555373","28.4623139017306","29.8464169033007","41.5511728901006","38.260348819449","35.6149221252998","26.3768519145494","28.3431605444763","30.2171001114058","","",
"Tunisia","TUN","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.96031734622492","2.58671669244098","2.45072878670323","2.6572105012959","2.69452030802216","2.42598278941214","2.69003548777586","","3.06773553337572","","","",
"Turkey","TUR","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.30250932444158","4.359297357262","4.87872911306092","4.616303504586","5.17867709420183","4.62881961646286","5.18240318647612","4.24744140866672","4.18966233033517","4.34862503232483","","","",
"Tuvalu","TUV","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","10.1760455886842","10.0892809644619","20.0938565773586","","","",
"Tanzania","TZA","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.19391157005531","","","",
"Uganda","UGA","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.95873737463312","7.37926687469789","8.67540945095346","9.07395906022191","8.60757518033521","8.78887839656873","9.83741398880878","9.29761437043985","10.8114724699164","11.6603972587216","10.5246917079519","","",
"Ukraine","UKR","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.62060162996857","9.64285910536129","8.40437322981275","8.41353686939213","8.60914571629369","","","","7.56789788081916","7.32342557098273","6.41760939403935","6.25328985771429","5.65663440370189","5.24737227824848","4.74200940076347","4.31702606415344","","","","","",
"Upper middle income","UMC","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.6","","","",
"Uruguay","URY","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.44415074374232","6.55291842337985","6.94214876033058","5.92407976036646","5.83665430940646","5.65387177439849","6.09569886887251","5.81119487752158","6.5991857620029","6.7253277927742","6.07951050747009","5.91756724479848","7.92921338245388","7.7111945606161","","",
"United States","USA","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.11268340776424","7.29230303409696","6.67832194250555","6.15031036783624","5.55746449436471","5.47656604410638","6.61942245318251","5.59099787950321","5.64320887032676","5.46487168937807","5.61432604558597","5.75158909621388","5.63816555107709","5.3691883065255","4.97557459445311","4.71485539677491","4.65620205493549","4.66814838610442","3.82463065425032","","",
"Uzbekistan","UZB","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.04813464007738","4.9384403916967","4.43757298944472","4.41406371263708","4.14394461597587","","","","","","","","","","","","","3.26396174618255","","","",
"St. Vincent and the Grenadines","VCT","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.5036128304051","22.2121444899999","8.334954018837","22.2413745169451","12.9787056522263","18.5361965578283","11.1122429136301","18.4928340268146","16.6123688315044","25.7917134909084","21.1496197666185","11.9366805009733","33.0138933467834","14.6576522105572","18.3068037236039","22.8694793076951","19.1620239543548","25.5136210844565","","","",
"Venezuela, RB","VEN","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.335913345501","22.0496258363835","18.3997880692813","19.4242415730169","24.9851242639426","32.8668752660293","32.0058659193056","37.9614095449912","43.9659794336746","37.0087938438447","37.2821911272052","45.0776109432566","47.5702558911672","51.8806476969388","48.927615816932","45.0362309247202","47.77346286371","53.6196757466877","","","",
"Virgin Islands (U.S.)","VIR","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.9","22.1175733335791","25.8038355558423","37.8152035564738","28.6350326531743","34.2484773312105","32.4771731868458","40.0156340151501","40.1433959445834","42.1395662433981","46.935135642542","52.6404842924555","","","","","",
"Vietnam","VNM","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.22845360889326","1.29258626547503","1.27050633516569","1.26321066725913","1.23958402150063","1.22219128518137","1.34945904542571","1.24986833175072","1.3979592312231","1.50032459679871","1.51191270972679","","","","",
"Vanuatu","VUT","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.84501265217769","","","",
"West Bank and Gaza","PSE","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.19401191469825","4.41234220361194","1.57985703347085","1.51203021641184","1.7449125297968","","","","2.74328486182454","4.15503376609682","4.07319846645482","","","1.25735058942238","1.12415959489376","0.747592751340683","0.566910277947102","0.628684593179926","","","",
"World","WLD","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.2","","","",
"Samoa","WSM","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.66250866250866","8.60080955119901","","","3.17135524310552","","",
"Yemen, Rep.","YEM","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.97773450271499","","","3.68947492378142","3.29378480143678","4.6922338960919","4.33168322821621","4.0128104015067","4.0269870796838","4.45351642234181","4.82800867091028","5.90583110791661","6.78800418645727","6.9992059179884","","",
